absent,id,name,size,letter_1,letter_2,letter_3,letter_4,letter_5,letter_6,letter_7,letter_8,letter_9,letter_10,letter_11,letter_12,letter_13,letter_14,letter_15,letter_16,letter_17,letter_18,letter_19,letter_20,letter_21,letter_22,letter_23,letter_24,letter_25,letter_26,letter_27,letter_28,letter_29,letter_30,letter_31,letter_32,letter_33,letter_34,letter_35,rotation_1,rotation_2,rotation_3,rotation_4,rotation_5,rotation_6,rotation_7,rotation_8,rotation_9,rotation_10,rotation_11,rotation_12,rotation_13,rotation_14,rotation_15,rotation_16,rotation_17,rotation_18,rotation_19,rotation_20,rotation_21,rotation_22,rotation_23,rotation_24,rotation_25,rotation_26,rotation_27,rotation_28,rotation_29,rotation_30,rotation_31,rotation_32,rotation_33,rotation_34,rotation_35,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35
False,9,35_present_45.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90.0,270.0,270.0,180.0,270.0,270.0,,,90.0,180.0,90.0,180.0,90.0,90.0,90.0,180.0,270.0,,270.0,180.0,270.0,270.0,90.0,,270.0,270.0,90.0,180.0,,270.0,270.0,,,180.0,,1375.398762717008,146.03872877756814,782.8657329010915,600.2580711871452,1829.9507569791087,771.9078099258093,1477.2138431875524,2109.00423539843,1876.981153465192,956.508984873926,764.9120855538278,2125.4933603947966,551.1049965893403,1865.104206911364,214.5762371416381,960.4405987036632,224.03845879590224,2143.344287504894,280.9633784372056,1345.4068734755267,1588.108506497089,1787.6059971205816,1695.5283495521885,986.9434175487204,392.1203327458008,1209.5074268655128,1234.4016565357583,185.841906653548,418.4033511831108,618.7944644666863,1030.976166341079,1382.3316675874894,2069.1652975843817,570.1346110668671,1730.298381434513,360.91861263874506,595.2785933606064,679.2433653497653,484.9697445883791,1020.846629353264,901.0280859847464,125.89862582650768,138.379187967502,104.41839672872626,558.452361699589,175.88582243710044,851.1026718141584,671.2039537430953,836.0635103810665,86.3008587488856,956.0680859997568,1112.9341026491256,320.6607972502848,721.7964066125321,810.0558767985444,631.1229305313884,1206.7981468226362,813.3747537022559,269.7737267675116,449.3859044818416,507.5241697954944,698.4062363120694,442.690257936022,1127.2149050019495,322.9601654944336,1091.2646739298498,574.8110230957861,703.5326305724651,1172.1391791419514,357.69875509238267
True,9,35_absent_45.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90.0,270.0,,270.0,,90.0,270.0,,180.0,,270.0,270.0,90.0,270.0,180.0,180.0,270.0,,90.0,180.0,270.0,,90.0,90.0,,180.0,180.0,,270.0,270.0,180.0,180.0,90.0,180.0,90.0,283.9513354131519,1606.5301408008102,1160.7086258085722,1078.4526674069157,599.3686414269449,1284.0569854908438,1765.8103797914073,32.24673693991016,73.90005044268464,214.49678317225045,429.27961018106765,1427.5119349203048,633.6765205204367,129.59149776439372,33.846978483605426,1936.143255290068,967.42673007332,261.34779077884286,1266.5039220645042,1748.714677841826,757.5554211770361,222.09174796731327,1781.196351291335,806.7519118683564,505.0767940953916,1593.7522748812105,1544.3464557343864,1240.064721423676,1905.973927825871,2058.143137604652,1646.9468133094742,2131.646328391415,985.3034255180584,256.6986598951976,2115.182435286094,846.0516654018144,1161.5324046320184,706.0516932957278,357.01865449747294,1088.430188161025,842.6072846025684,178.39207145618653,267.9784588406722,710.8623617748833,1028.7122804583837,381.5337898999729,507.02344939634406,726.9510741459251,560.1729804465056,1035.3894533881576,373.35337624070377,609.5395350017418,669.1735936508253,1009.701681717475,706.5433557911402,376.1405563024367,346.6617592276852,1183.4083807395164,1018.422523020483,100.6091217370278,750.0283963675031,901.9203921085632,482.6171224677853,602.2458692360885,881.0339190896125,423.54986970247614,434.6397869224669,854.6482839808131,92.28681308073084,710.6307893335345
False,10,35_present_46.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180.0,180.0,180.0,90.0,270.0,90.0,90.0,270.0,270.0,,270.0,,270.0,,90.0,90.0,90.0,270.0,180.0,,270.0,180.0,,90.0,180.0,90.0,,270.0,180.0,,90.0,180.0,,90.0,90.0,1854.2692113382916,1416.307075512677,1204.1599868642995,1758.5926532833569,606.1034779304929,737.8506549488354,1114.397844781111,1815.840333274381,717.8630613335708,2131.136311674445,487.2294149004079,2031.0346085163687,905.1778878688896,2168.3479289800725,1550.372334980693,2114.0214759405544,944.5008661907164,1025.0718197891376,1933.0213719833716,469.78524862864674,1000.1537469790824,1387.2948690214964,54.42353892331497,1330.8875079180884,561.8069288063134,1782.9781969342905,1635.3676028729592,1964.2125139231005,421.8238421330825,1237.8675621574896,360.52122674218185,1526.6197710051174,685.1144118903906,1170.6192087849563,289.3744723566607,297.1208955240001,329.1303753269231,523.3322461326495,179.2783110237173,843.4101613035264,1091.0799035328855,351.6962563441994,1038.5893794868794,659.5194666936566,782.9959171139706,683.2396497552032,1138.9818206611922,1172.5971909280138,1076.9561834689189,98.40884330477084,132.43371388595577,894.9760444102305,165.19010361680353,501.45612721885584,208.03892092229853,661.091931832394,1006.1743696799084,323.141976171798,66.53378240680907,49.38685202280135,483.91464177956,711.6498701736823,678.18484156737,1057.7560045753933,690.0325071613139,551.0737387086496,860.7845418930387,213.62396045407075,95.81688013357986,279.9043843551463
True,10,35_absent_46.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,,270.0,90.0,270.0,180.0,180.0,90.0,,180.0,90.0,270.0,,,180.0,90.0,90.0,,270.0,180.0,,180.0,180.0,90.0,,270.0,180.0,90.0,270.0,90.0,,,270.0,180.0,90.0,1976.7142746399563,279.00303345355195,724.6204974195392,915.562178795328,1749.7276769220264,634.5473292607792,1493.9251551332577,2037.9061678683163,1280.0818096476623,568.6006560769291,737.6909277767211,1082.7748386113208,1924.878871872567,451.08215034430856,1275.5950764662975,222.2902291749699,489.95697524218855,1138.3855401676842,415.9286593713721,1627.1023196487877,1988.1522534993223,1355.8798646686716,767.9130028036868,2054.8791741091723,747.6586699231846,1043.8805446089796,851.6989742786886,936.9259290298432,844.5694913737173,404.3833757332826,1863.3660402328708,1639.7653326975244,188.24950759857737,183.70551148783525,1441.4439226923664,692.5655919461954,331.157796772332,424.99501010896665,460.6266154481209,1185.058105189857,219.7306930479276,916.6792932723316,422.2761527191232,183.8177323532092,1022.754857748391,1166.5214686919148,82.97400674750155,961.6599926639792,67.03021492845961,581.2206590445365,983.3404013960152,568.6208649251312,387.2434507328601,235.62133462432328,342.0134284782031,1209.5131475148432,1125.5380755547717,847.6484342436602,849.0492049291348,43.9688673473862,1087.4237910066302,224.00136712349723,934.0307744327578,639.838158211957,1031.9736344843177,559.5230855046435,161.55852608953884,498.8462161578156,763.1318639432063,278.5006782424354
False,11,35_present_47.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90.0,180.0,180.0,270.0,270.0,180.0,90.0,,90.0,90.0,,180.0,270.0,270.0,90.0,270.0,180.0,270.0,,270.0,270.0,180.0,,90.0,90.0,270.0,180.0,270.0,,,,,270.0,90.0,270.0,1196.8052815075798,270.39616870783493,2041.238306879725,363.40141318927954,241.61262108900976,107.6766088247331,1142.92045654968,746.3410861859176,424.0540410768269,1249.7608669645697,662.2328202575872,880.9659646779927,1525.8551533330349,1516.328467998523,1306.169988416088,1253.3813517101232,568.4256486384924,414.2235743368333,1917.7494991675007,1503.025666959829,1058.0369959005577,1603.1208027605371,862.5788769662794,815.6183651343367,1878.7144127564047,1362.6291357377008,435.37197274114266,1668.5099064113756,709.9905592550389,1773.474860291321,1904.0859248154748,2115.090492409197,603.0562871681523,1705.805007012009,375.4092596740607,1143.15631851864,578.4916967664494,464.3643271137021,108.46430544474816,834.871596474554,188.46210175413296,524.7756742677154,885.418891342433,726.7161786205631,146.38093400650948,184.6425415441821,764.5638030980142,828.9102428377527,494.1387816098658,578.292534758763,863.0211973815749,383.7418455003352,1068.5104751742183,794.7210456980077,1215.7568520725756,146.7669736267782,289.0494968893767,1020.5107944653248,565.1173801537368,605.0948678722948,31.69515781500515,894.2820661996362,106.48029643672258,1036.1199572518815,214.7827906095348,105.2625659853998,875.3046169619755,836.5666544896402,1023.8286545416375,414.3092548455476
True,11,35_absent_47.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90.0,180.0,180.0,90.0,180.0,180.0,180.0,180.0,270.0,90.0,270.0,,90.0,180.0,270.0,270.0,180.0,90.0,180.0,270.0,270.0,180.0,90.0,90.0,180.0,270.0,180.0,180.0,270.0,,,180.0,270.0,90.0,180.0,1825.062094085236,1340.531223263135,438.1663954871757,167.68459972659932,267.59776488740647,1455.1448919543504,1083.6040424177302,2143.3451745848565,1550.3310386432424,1906.032209418442,1449.9306967628145,1647.4393551785115,301.71156133141864,179.99204952479616,651.9058387122933,1047.3840262105805,728.3352297227325,434.1257679017751,183.71307928891332,2001.8063201076457,1539.347335393688,917.3200412180206,753.3073170776993,1933.4012317170525,354.71468055038264,1344.3503199421698,2055.651337564966,44.04804244999019,677.8477805038741,1789.6497006842633,383.1038771369132,2039.5936343507897,1632.645546301592,1969.50299533295,715.3581855886267,735.3722519444234,685.5010189821081,448.7815270234677,160.06015597970185,967.8878861310304,1028.0871152823338,1122.0672820981772,615.6060975345107,907.6075818172212,146.36399763994112,274.38330238465926,524.9294750380826,279.584390257572,1196.287215794372,759.7689095894358,399.2902974242346,901.2050975948696,1121.2740073140517,808.9903455889149,913.481093941268,649.2024147589482,1016.642551613966,553.5995349108608,413.5718384210418,716.4103175915112,904.5948853073268,1089.7554824128642,977.664934186842,1154.9080620830262,37.06183625490939,127.04380763681716,284.20579734648373,291.8248459721901,621.5622698589882,238.2076243548981
False,12,35_present_48.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180.0,,90.0,180.0,180.0,,,90.0,90.0,,270.0,90.0,,,90.0,270.0,180.0,,,90.0,90.0,90.0,,270.0,90.0,90.0,270.0,90.0,90.0,180.0,180.0,270.0,270.0,180.0,270.0,631.6686612516876,103.1773856440057,154.19610100398745,764.867560600721,1467.4129434311335,2124.023541239996,1531.3775469017312,405.7252201611304,1884.5542169428577,1163.2918416702696,2005.645681814214,826.0786479483589,1245.455464008533,816.2860644156373,1244.5253182886286,1430.3730947154356,2116.047811251149,751.4527550752373,1037.9717937513744,1943.702209194663,1529.5546089732725,160.69195612872886,2169.064628697808,1150.8069896206002,442.45191044535886,329.4223267437976,562.994497666062,656.2620405490817,960.5513494423072,1126.8066578047649,1727.299336671405,1752.645787442896,1738.7063753539387,131.58271246458662,1245.7260839046949,36.323639378045,519.3920166038613,1131.2353278009812,980.2500748517627,265.8827772370232,297.9417843709792,741.9867649870221,661.8929916964256,111.53869585534048,648.4206454589522,502.6584334380533,1205.831288662422,1054.9882196401206,204.25325975721165,83.86785664617757,974.376591609614,1104.4199544217397,620.6352329278922,471.4499639875594,735.6408804901998,501.131374148846,736.5366741606957,779.219594946216,316.2011336133019,828.0757887224449,217.95352328028704,492.03845370889786,863.313784243272,997.1176370151612,1157.3571265558924,1025.814135670225,875.5807446844735,229.33053256753465,159.56537800526277,863.3302932824402
True,12,35_absent_48.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180.0,270.0,,180.0,90.0,180.0,270.0,270.0,90.0,90.0,,,90.0,,,180.0,270.0,180.0,90.0,,,270.0,,90.0,180.0,180.0,180.0,270.0,270.0,,,90.0,270.0,270.0,90.0,1154.21182472227,1025.9489709845848,2020.6067274174347,1454.9032030129667,519.0409507753171,1520.8137754885638,376.5434623591715,514.6625088190476,1287.841343945683,786.4195529766163,2001.395234773198,979.232285506844,330.6825894789358,1528.7977957760086,898.2689469114159,1131.6786176556311,1218.5527720636026,1262.2405793803412,632.0162683355009,123.64962330056892,2118.143709037949,1085.6715718993796,1823.6399092203928,844.8110151765992,1541.2751624860873,2157.3588980731383,2057.6529027850606,345.26087832704394,1783.7196902929925,1084.580291521259,1366.2086315775189,765.430366605487,103.78615922088056,873.0944661532427,1793.5076545328773,1200.1020691481513,202.9830149772574,699.7799480117536,638.5058500530627,826.2546567563883,208.72190088770392,1155.157285663714,1217.035363186838,107.40717349037531,1146.5150810378557,64.95053493308589,1136.954672626793,504.3475918383433,851.7350657047268,760.440970196524,87.8234422523877,257.9510232651533,875.7914182859131,305.7221844659314,343.86559432434296,1138.3123727761904,843.5549580011912,303.59775300150466,928.1086882002674,34.862971209015384,584.9082966842553,315.8276007803209,772.7714086080579,1073.5576063738408,520.7701175808804,349.53991327479616,518.2227881211732,1165.7308811677403,235.10105984235943,630.0113911081623
False,13,35_present_49.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,270.0,270.0,90.0,270.0,90.0,,180.0,270.0,180.0,180.0,90.0,90.0,180.0,180.0,180.0,270.0,90.0,,90.0,180.0,90.0,270.0,180.0,270.0,,90.0,90.0,180.0,,90.0,270.0,90.0,90.0,,803.5748196416884,1716.6673712091265,820.4297660803919,164.1881112395533,408.363567831646,1306.4770551888262,1676.0071345243898,624.5829419245114,1961.8576807065729,2014.47179835048,2152.5235614125504,1030.0627892574744,523.9565661470649,328.752304389944,1452.694411683039,583.0141358523235,1285.1426276012935,632.7040928965679,419.5523054124596,1559.207782455679,1743.518012506328,962.5015791599094,638.4545718289876,108.07872943289824,104.13905567128704,743.6368801947133,2149.485853558193,1130.4799530855128,1088.0825048748725,380.45291316110695,1228.832064563839,1363.9411204152354,863.1069106186025,417.6225695708519,1811.3816944791895,290.15318487041725,183.220647238575,446.6755412060361,731.739175345617,717.1533651872278,1110.5677686735798,531.0569353431174,252.9353417475241,317.8672554414122,753.0216232405606,531.7679995963947,229.28918237609287,1124.4908734792914,201.33889519261535,1203.267991272338,685.7473398832656,57.1537046222495,83.2659666110619,64.21333847472788,35.739651482784296,1075.3581480722034,580.0634154033319,951.6857102045888,87.40652798427895,892.5382627740353,640.9033817472662,850.3690812239762,896.6662967294018,1177.7262079180036,1008.689613527925,297.71405738501926,375.6513337699572,46.51823191368587,326.8437338855898,302.57268467695167
True,13,35_absent_49.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270.0,90.0,90.0,90.0,270.0,90.0,,,,90.0,90.0,180.0,90.0,270.0,,90.0,,270.0,90.0,180.0,90.0,270.0,,270.0,270.0,90.0,90.0,90.0,,180.0,90.0,90.0,180.0,,,2018.833056778721,458.5664369217343,1555.0069384617611,2078.492384986805,1754.3676220522948,746.7641820834712,2078.366569637427,1081.610972072376,49.871474750677216,106.09687814741,1831.343030942478,852.7699614524372,1064.4118286277026,1396.3388561180086,1044.5388169209457,940.182762649138,890.2205646875351,1529.6662477270895,1129.815388132446,451.09636020353935,1779.0080335815703,190.08539914332704,676.1892695159793,1558.9708875335689,1739.887802755008,1299.9948495662327,1258.9048342036708,633.9484707698233,1088.7324640104205,543.615189705879,2116.512380337306,687.1541304578184,1918.399241507378,380.7919231269168,1358.908889078972,835.4673345658156,1176.103524680455,994.1505123471936,632.3059734534719,269.18346588448856,1121.0474884255225,1016.8158239707876,123.3706394442824,1015.6929237277384,205.80279763461468,1038.9215289867811,947.0562473700968,945.0311989360694,1073.5194714619947,1142.4513885985723,323.7291888525812,599.0504432503113,371.7203679185821,362.903201319322,557.7589895859151,867.3353274881954,799.2990955340748,107.64100648867014,831.7246108589011,509.6283967015139,329.5390666331738,1209.5337690241604,616.391150988003,773.5725125427123,852.6798344832742,214.93774615238243,451.1920006743495,448.7619203919238,159.89490291125702,609.9673857122332
False,14,35_present_50.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90.0,270.0,270.0,,,,180.0,270.0,270.0,270.0,180.0,,270.0,,90.0,270.0,180.0,180.0,,180.0,90.0,270.0,180.0,90.0,180.0,,90.0,90.0,90.0,90.0,270.0,,90.0,90.0,270.0,441.53257934374,1056.4755090688848,1634.2989998352657,653.7723726411563,1012.6607742826208,2072.274783909308,299.9855936016013,1029.522018708232,1888.1564774192584,1390.620282602098,1752.1567377919084,1249.31064351357,1538.7870305297477,884.7778097420829,90.62384118836566,38.55610941455061,324.54704254145486,223.92598134242343,58.36890369317316,1823.175912036743,704.3276000665359,791.2858952127184,1913.838884961456,207.96776400884823,2109.5090136886174,1265.1073596255424,1008.2456389201084,1198.5753201097184,569.7180009603444,1419.641181348826,1058.384537812048,1741.5746637700645,1165.1417998633112,1602.842944044928,57.83946565375509,1181.7632396183942,573.7586987144277,1013.5118275834786,532.9154138585518,789.3739608439926,32.75050680443814,1066.9097612507733,1179.7450624819426,370.7095922694317,128.87617591046867,286.4447445329257,56.61922965912281,558.4652305691104,233.79062060462115,1008.1739587959715,584.3162793072981,54.05392857201319,478.6717879247107,833.2503023149118,520.1982903579377,943.3838870575054,722.5760188200001,928.485922870901,180.25230874214816,1032.5638192181532,773.3489174058677,403.7195898033716,522.3811429922229,303.7906744092686,874.0659719727645,114.00462958111925,1118.5758230113436,335.36614274061014,384.20316396671984,422.7461013911144
True,14,35_absent_50.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270.0,,180.0,,180.0,270.0,180.0,180.0,270.0,180.0,90.0,,90.0,,,270.0,,,90.0,90.0,180.0,,180.0,90.0,90.0,,270.0,,90.0,,,180.0,180.0,270.0,270.0,1956.6444136550488,381.311205283093,773.3145261731602,1733.2314915455315,1569.137153876203,1873.387284621187,400.3223805595909,1431.7152513846736,75.42656515807033,212.8667604718989,1402.3380811257896,984.837270053761,443.6764409758767,1226.677365705748,1438.8408149002644,638.3389692782974,921.0061159180163,1628.192216888148,638.0672670970264,1977.1289062134665,138.56853642886037,2152.624211882248,195.34045248963383,2124.531464847704,1547.5546985432793,1093.6831901704286,2017.7731952713573,1012.686977722594,1570.8991248674952,1307.04862029211,1315.1471048424671,807.9414404484321,416.7188986354817,2157.722479796129,594.4259944937897,957.1207787562022,348.8259764625479,777.1795626706898,95.83182070593388,1144.2763111324757,593.7446773546662,654.4986825818908,1030.6456165964448,1072.359722003666,132.55283266730146,225.07653039313516,986.6933451895626,827.4208769401745,644.3361071069193,553.0436051428914,228.84971194325533,260.4518369569847,700.627780396498,399.8920425490992,287.93587989195845,781.5817410738827,975.4457448520126,981.2362237363642,365.5697421973372,374.4600735802825,369.6434463045997,644.7516594800526,616.9051976424441,961.8442555013834,845.6844542921854,85.16980655406125,1102.5084996737864,1050.928923837683,1132.4201986627725,948.0149108616354
False,15,35_present_51.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180.0,90.0,90.0,180.0,,180.0,,180.0,270.0,90.0,90.0,270.0,90.0,90.0,180.0,270.0,270.0,180.0,270.0,180.0,,180.0,270.0,270.0,180.0,180.0,,,180.0,270.0,,,90.0,270.0,90.0,1186.7598645166884,1015.288046352272,411.95809249499314,610.5023987203059,1180.274453868838,1634.7989679882955,507.90193834056674,818.1513392373458,346.7185003804196,2147.9070504700644,1977.853466202707,137.56336335961598,57.89149505094922,167.67162948269956,1482.492629806938,902.9655240760408,427.0629336242868,1684.3179246352292,643.4614311535926,911.4237718821996,1766.626738771091,637.6727565510665,903.855061408938,1311.5747823210684,988.051716111093,2041.635101508151,1534.916209069557,1362.8292139757482,1393.673635227574,603.542007058042,1802.3366224562108,1633.4354527760872,1299.513485465743,1836.3099838615692,2119.36525973842,78.04995406468979,1010.4729308574416,1029.4356431712847,1170.0229163704682,950.2288546721066,312.97429136446453,432.3768478937923,379.9078039209528,1202.9351832644968,1071.3106710189877,1177.2363441083985,658.3854323358465,142.57652730800763,304.535630293466,200.03421201594625,1205.4431517080222,576.6406411657107,72.65480696372867,498.11015734532174,568.6580977536754,1104.875316314303,759.5905590466928,239.93265320183227,338.14819438826026,710.1613454251951,396.3321859201102,783.3798996032085,89.76142218034971,707.4712409458153,92.55985330380771,886.3754192718002,621.6394449686063,1082.3825362707337,48.958951849217,159.7479867060922
True,15,35_absent_51.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270.0,,,90.0,180.0,270.0,,180.0,270.0,270.0,90.0,90.0,180.0,90.0,270.0,90.0,90.0,,270.0,270.0,180.0,270.0,90.0,,,180.0,90.0,90.0,,270.0,270.0,270.0,180.0,180.0,,1206.516064383529,1382.3193547401663,471.7209538690866,225.4465089032291,1805.276154372354,2099.9221095467046,341.8599362624962,1417.8657807055945,35.94028978934362,1105.1845892063693,2137.043526908405,654.4671524490283,469.1588637866093,651.2901879646386,751.6178278385737,2001.2600552858985,1759.9086043764387,708.6228247184841,2154.211750185306,899.1302510540976,986.6671222616108,318.6625041768195,1405.3546196691905,1212.2668124625109,1680.557259637233,736.6416460997534,893.6693713407516,1431.422171707088,1099.885240350656,1606.1542224577215,1034.69223468194,1568.353221746712,207.34316293857927,1696.314687340836,1206.9672297072696,998.9526995228204,870.1681760676938,472.7176416932877,938.3304389784548,180.3434170617355,1062.9128668918895,1170.020862580954,618.9407326335447,850.7095196505124,702.6919689544719,765.4551684771158,236.6240400525924,186.369625436616,757.645131022413,1141.2591177022614,467.92021842571336,533.4839008924428,946.38761416583,598.2408719089602,1057.1691817006697,375.5387334152835,152.50863012448045,102.16057408894392,209.56767026044372,883.7915477270517,400.7566337047086,215.51041760557027,255.65633001427145,51.18410135555473,535.9262469911413,1209.4846547635989,1170.2732100055578,361.2465584221727,358.35954446876764,366.2776096935533
False,16,35_present_52.jpg,35,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,90.0,90.0,,,180.0,180.0,180.0,180.0,270.0,,180.0,270.0,,90.0,90.0,180.0,90.0,270.0,180.0,270.0,90.0,180.0,,270.0,270.0,,180.0,,180.0,90.0,270.0,,,90.0,1045.4983530894756,1370.850055707247,561.2481293012299,1178.930230223989,68.39277247745147,1657.9426773744185,486.3694061875102,1957.561115792202,1422.5404074669789,1519.9234656621193,1003.5532744982831,1888.0993275760063,337.85180362107656,593.2838825022144,1097.626190342744,1424.0814920281678,441.21281627053366,1398.5587712681383,827.6468705850423,135.78987424781798,1575.8587159026283,1565.9230292849854,1184.6082485985676,405.96345839037775,66.99943819854664,161.25902812393815,43.88442132356039,1685.484317123627,871.2710336179161,219.99640495760408,1799.797064282801,658.3555402523929,1708.7733398379753,1011.7937647711292,356.23402210977474,915.7328244390088,76.41249073584933,596.4202235520494,1029.1196388560477,829.8344309549918,1026.8002833400285,1033.53564721955,997.2098054735732,911.188386451309,1118.554312309422,406.5346709930448,715.9214466641021,119.1782469168426,1171.6521429115255,47.91516902437093,364.7209210403981,741.6642922612898,682.361527828541,402.0807570322993,118.28346031070691,323.4240934300756,775.4497093381372,550.850085687542,314.7305989499968,428.71692187668367,553.0637354358356,1202.3273826796828,471.5192753700071,1176.5155283175077,833.1775889891499,241.94925688792307,143.81060116604394,728.1405413204492,219.05012806335665,557.938263123457
True,16,35_absent_52.jpg,35,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,270.0,90.0,,180.0,,90.0,,270.0,270.0,270.0,90.0,90.0,180.0,180.0,,180.0,,90.0,270.0,180.0,,,,270.0,180.0,180.0,270.0,,,90.0,,270.0,90.0,,74.59397986425125,763.6643562767284,1768.9526566772531,924.4692373414108,1924.5549061584932,1358.8393903523577,1211.1862614797844,582.7562878096034,438.675811674011,1479.2923394579495,1717.4910277177053,116.53191438506104,1920.1319030564089,1694.6804210576668,1969.023923561464,2134.8133494925737,1669.9449725700024,596.0758249124184,292.1015034169054,1359.5641288589215,321.73673506818176,813.1115873396981,851.1061191541723,1031.3994686827536,311.4310604928462,1002.64522326419,1029.4748126417162,1858.3113548538877,1161.6435073581142,425.8477707101823,702.1073311664746,123.28506627709557,1927.067510072532,603.8022547190043,1595.7477833334024,906.295155907505,1160.5360566237705,692.8827671021593,561.1269027648874,907.2300232018156,501.6215646679387,664.1427838315802,336.9676484842338,394.0575398920665,721.7071686604726,469.4158556767439,572.3632174247234,175.19365728067115,89.79315527825659,397.4899850184571,665.0638265003239,902.3371421448088,93.4319025530106,1156.2184848820723,1151.4282235575135,139.41489675706686,995.0697928460894,792.4610239115488,79.79145195449094,481.06795458586623,1200.1877223248234,913.6231957086962,1114.2238378114444,1047.5654759248662,741.0215671447606,672.2730123939319,731.2936365888714,648.2198848746712,1053.2432963364165,610.7256858946081
